parameter,sample_index,time,theta,theta_wrapped,omega,v
0.7426666666666667,4,1555.088285771862,-2.458122871169644,-2.458122871169644,1.3214790336112685,1.3214790336112685
0.7426666666666667,5,1564.513063261374,-2.458114452475854,-2.458114452475854,1.3214846083764613,1.3214846083764613
0.7426666666666667,6,1573.9378407508862,-2.4581223716065015,-2.4581223716065015,1.3214793644068146,1.3214793644068146
0.7426666666666667,7,1583.3626182403982,-2.4581149224935714,-2.4581149224935714,1.321484297125771,1.321484297125771
0.7426666666666667,8,1592.7873957299103,-2.4581219295831436,-2.4581219295831436,1.321479657100065,1.321479657100065
0.7426666666666667,9,1602.2121732194223,-2.4581153383847414,-2.4581153383847414,1.3214840217170591,1.3214840217170591
0.7426666666666667,10,1611.6369507089344,-2.4581215384727466,-2.4581215384727466,1.3214799160792492,1.3214799160792492
0.7426666666666667,11,1621.0617281984464,-2.4581157063832526,-2.4581157063832526,1.3214837780223208,1.3214837780223208
0.7426666666666667,12,1630.4865056879585,-2.4581211924118365,-2.4581211924118365,1.3214801452271039,1.3214801452271039
0.7426666666666667,13,1639.9112831774705,-2.458116032004847,-2.458116032004847,1.3214835623890981,1.3214835623890981
0.7426666666666667,14,1649.3360606669826,-2.4581208862120727,-2.4581208862120727,1.3214803479793016,1.3214803479793016
0.7426666666666667,15,1658.7608381564946,-2.458116320130182,-2.458116320130182,1.321483371585481,1.321483371585481
0.7426666666666667,16,1668.1856156460067,-2.4581206152827235,-2.4581206152827235,1.3214805273757808,1.3214805273757808
0.7426666666666667,17,1677.6103931355187,-2.4581165750776868,-2.4581165750776868,1.3214832027518528,1.3214832027518528
0.7426666666666667,18,1687.0351706250308,-2.458120375561707,-2.458120375561707,1.3214806861064177,1.3214806861064177
0.7426666666666667,19,1696.4599481145428,-2.4581168006685075,-2.4581168006685075,1.3214830533578972,1.3214830533578972
0.7426666666666667,20,1705.884725604055,-2.4581201634548226,-2.4581201634548226,1.3214808265512532,1.3214808265512532
0.7426666666666667,21,1715.309503093567,-2.458117000283611,-2.458117000283611,1.3214829211647738,1.3214829211647738
0.7426666666666667,22,1724.734280583079,-2.458119975781774,-2.458119975781774,1.3214809508162524,1.3214809508162524
0.7426666666666667,23,1734.159058072591,-2.458117176914629,-2.458117176914629,1.3214828041914626,1.3214828041914626
0.743,0,1517.3891758138138,-2.4535011706184107,-2.4535011706184107,1.3243743604323028,1.3243743604323028
0.743,1,1526.813953303326,-2.4535000339831754,-2.4535000339831754,1.32437511237344,1.32437511237344
0.743,2,1536.238730792838,-2.4535010882416852,-2.4535010882416852,1.3243744149188599,1.3243744149188599
0.743,3,1545.66350828235,-2.4535001104806926,-2.4535001104806926,1.3243750617560195,1.3243750617560195
0.743,4,1555.088285771862,-2.4535010173857557,-2.4535010173857557,1.324374461783781,1.324374461783781
0.743,5,1564.513063261374,-2.453500176292775,-2.453500176292775,1.3243750182075948,1.3243750182075948
0.743,6,1573.9378407508862,-2.4535009564403585,-2.4535009564403585,1.324374502092343,1.324374502092343
0.743,7,1583.3626182403982,-2.4535002329129783,-2.4535002329129783,1.3243749807400993,1.3243749807400993
0.743,8,1592.7873957299103,-2.4535009040203337,-2.4535009040203337,1.3243745367609037,1.3243745367609037
0.743,9,1602.2121732194223,-2.453500281625983,-2.453500281625983,1.3243749485036451,1.3243749485036451
0.743,10,1611.6369507089344,-2.453500858934009,-2.453500858934009,1.3243745665778244,1.3243745665778244
0.743,11,1621.0617281984464,-2.4535003235371,-2.4535003235371,1.3243749207670112,1.3243749207670112
0.743,12,1630.4865056879585,-2.4535008201564112,-2.4535008201564112,1.324374592221175,1.324374592221175
0.743,13,1639.9112831774705,-2.4535003595969442,-2.4535003595969442,1.3243748969013118,1.3243748969013118
0.743,14,1649.3360606669826,-2.453500786805681,-2.453500786805681,1.324374614274357,1.324374614274357
0.743,15,1658.7608381564946,-2.4535003906234687,-2.4535003906234687,1.324374876365429,1.324374876365429
0.743,16,1668.1856156460067,-2.453500758123346,-2.453500758123346,1.3243746332391404,1.3243746332391404
0.743,17,1677.6103931355187,-2.4535004173201047,-2.4535004173201047,1.3243748586940025,1.3243748586940025
0.743,18,1687.0351706250308,-2.4535007334568544,-2.4535007334568544,1.3243746495472255,1.3243746495472255
0.743,19,1696.4599481145428,-2.4535004402921032,-2.4535004402921032,1.324374843486628,1.324374843486628
0.743,20,1705.884725604055,-2.453500712244913,-2.453500712244913,1.3243746635699363,1.3243746635699363
0.743,21,1715.309503093567,-2.4535004600600696,-2.4535004600600696,1.3243748303988934,1.3243748303988934
0.743,22,1724.734280583079,-2.4535006940046498,-2.4535006940046498,1.32437467562672,1.32437467562672
0.743,23,1734.159058072591,-2.4535004770717883,-2.4535004770717883,1.324374819134568,1.324374819134568
0.7433333333333333,0,1517.3891758138138,-2.4488601801860654,-2.4488601801860654,1.3272788054917843,1.3272788054917843
0.7433333333333333,1,1526.813953303326,-2.4488600652808197,-2.4488600652808197,1.3272788814289604,1.3272788814289604
0.7433333333333333,2,1536.238730792838,-2.4488601703903483,-2.4488601703903483,1.3272788119557486,1.3272788119557486
0.7433333333333333,3,1545.66350828235,-2.4488600743312725,-2.4488600743312725,1.3272788754372662,1.3272788754372662
0.7433333333333333,4,1555.088285771862,-2.4488601622089017,-2.4488601622089017,1.327278817352822,1.327278817352822
0.7433333333333333,5,1564.513063261374,-2.4488600819056945,-2.4488600819056945,1.3272788704210985,1.3272788704210985
0.7433333333333333,6,1573.9378407508862,-2.44886015537703,-2.44886015537703,1.3272788218579454,1.3272788218579454
0.7433333333333333,7,1583.3626182403982,-2.448860088246125,-2.448860088246125,1.3272788662204902,1.3272788662204902
0.7433333333333333,8,1592.7873957299103,-2.448860149673533,-2.448860149673533,1.327278825617311,1.327278825617311
0.7433333333333333,9,1602.2121732194223,-2.4488600935548352,-2.4488600935548352,1.3272788627017578,1.3272788627017578
0.7433333333333333,10,1611.6369507089344,-2.4488601449132985,-2.4488601449132985,1.3272788287532646,1.3272788287532646
0.7433333333333333,11,1621.0617281984464,-2.448860098001082,-2.448860098001082,1.3272788597530367,1.3272788597530367
0.7433333333333333,12,1630.4865056879585,-2.448860140941727,-2.448860140941727,1.3272788313679804,1.3272788313679804
0.7433333333333333,13,1639.9112831774705,-2.44886010172623,-2.44886010172623,1.3272788572809004,1.3272788572809004
0.7433333333333333,14,1649.3360606669826,-2.448860137629438,-2.448860137629438,1.3272788335469698,1.3272788335469698
0.7433333333333333,15,1658.7608381564946,-2.448860104848568,-2.448860104848568,1.3272788552071677,1.3272788552071677
0.7433333333333333,16,1668.1856156460067,-2.448860134868348,-2.448860134868348,1.3272788353616636,1.3272788353616636
0.7433333333333333,17,1677.6103931355187,-2.4488601074669183,-2.4488601074669183,1.327278853466525,1.327278853466525
0.7433333333333333,18,1687.0351706250308,-2.448860132568043,-2.448860132568043,1.3272788368718211,1.3272788368718211
0.7433333333333333,19,1696.4599481145428,-2.4488601096639373,-2.4488601096639373,1.3272788520043475,1.3272788520043475
0.7433333333333333,20,1705.884725604055,-2.4488601306530184,-2.4488601306530184,1.3272788381273408,1.3272788381273408
0.7433333333333333,21,1715.309503093567,-2.448860111508704,-2.448860111508704,1.3272788507749753,1.3272788507749753
0.7433333333333333,22,1724.734280583079,-2.4488601290600274,-2.4488601290600274,1.3272788391700268,1.3272788391700268
0.7433333333333333,23,1734.159058072591,-2.448860113058976,-2.448860113058976,1.3272788497402406,1.3272788497402406
0.7436666666666667,0,1517.3891758138138,-2.44419697452596,-2.44419697452596,1.330194234155785,1.330194234155785
0.7436666666666667,1,1526.813953303326,-2.444196963394314,-2.444196963394314,1.3301942415005135,1.3301942415005135
0.7436666666666667,2,1536.238730792838,-2.444196973473135,-2.444196973473135,1.330194234840786,1.330194234840786
0.7436666666666667,3,1545.66350828235,-2.4441969644365384,-2.4441969644365384,1.3301942408022334,1.3301942408022334
0.7436666666666667,4,1555.088285771862,-2.4441969726271613,-2.4441969726271613,1.3301942353892107,1.3301942353892107
0.7436666666666667,5,1564.513063261374,-2.444196965292276,-2.444196965292276,1.3301942402270834,1.3301942402270834
0.7436666666666667,6,1573.9378407508862,-2.4441969719492525,-2.4441969719492525,1.3301942358266687,1.3301942358266687
0.7436666666666667,7,1583.3626182403982,-2.44419696599657,-2.44419696599657,1.3301942397519266,1.3301942397519266
0.7436666666666667,8,1592.7873957299103,-2.444196971407886,-2.444196971407886,1.3301942361739723,1.3301942361739723
0.7436666666666667,9,1602.2121732194223,-2.4441969665777763,-2.4441969665777763,1.330194239358039,1.330194239358039
0.7436666666666667,10,1611.6369507089344,-2.444196970977394,-2.444196970977394,1.3301942364480712,1.3301942364480712
0.7436666666666667,11,1621.0617281984464,-2.444196967059091,-2.444196967059091,1.330194239030107,1.330194239030107
0.7436666666666667,12,1630.4865056879585,-2.444196970637006,-2.444196970637006,1.3301942366626758,1.3301942366626758
0.7436666666666667,13,1639.9112831774705,-2.444196967459187,-2.444196967459187,1.3301942387558,1.3301942387558
0.7436666666666667,14,1649.3360606669826,-2.4441969703697692,-2.4441969703697692,1.3301942368289839,1.3301942368289839
0.7436666666666667,15,1658.7608381564946,-2.444196967793376,-2.444196967793376,1.3301942385250087,1.3301942385250087
0.7436666666666667,16,1668.1856156460067,-2.444196970161929,-2.444196970161929,1.3301942369560724,1.3301942369560724
0.7436666666666667,17,1677.6103931355187,-2.444196968074002,-2.444196968074002,1.3301942383295813,1.3301942383295813
0.7436666666666667,18,1687.0351706250308,-2.4441969700023476,-2.4441969700023476,1.3301942370512998,1.3301942370512998
0.7436666666666667,19,1696.4599481145428,-2.444196968311146,-2.444196968311146,1.3301942381628664,1.3301942381628664
0.7436666666666667,20,1705.884725604055,-2.444196969881983,-2.444196969881983,1.3301942371206315,1.3301942371206315
0.7436666666666667,21,1715.309503093567,-2.4441969685129736,-2.4441969685129736,1.3301942380194671,1.3301942380194671
0.7436666666666667,22,1724.734280583079,-2.444196969793427,-2.444196969793427,1.3301942371689641,1.3301942371689641
0.7436666666666667,23,1734.159058072591,-2.444196968686075,-2.444196968686075,1.3301942378950367,1.3301942378950367
0.744,0,1517.3891758138138,-2.4395109427163923,-2.4395109427163923,1.3331209766471646,1.3331209766471646
0.744,1,1526.813953303326,-2.4395109416994827,-2.4395109416994827,1.3331209773128538,1.3331209773128538
0.744,2,1536.238730792838,-2.4395109426491155,-2.4395109426491155,1.3331209766814054,1.3331209766814054
0.744,3,1545.66350828235,-2.439510941852179,-2.439510941852179,1.3331209772019998,1.3331209772019998
0.744,4,1555.088285771862,-2.439510942606378,-2.439510942606378,1.333120976699459,1.333120976699459
0.744,5,1564.513063261374,-2.4395109419830243,-2.4395109419830243,1.3331209771055574,1.3331209771055574
0.744,6,1573.9378407508862,-2.43951094258304,-2.43951094258304,1.3331209767047174,1.3331209767047174
0.744,7,1583.3626182403982,-2.439510942096652,-2.439510942096652,1.3331209770204733,1.3331209770204733
0.744,8,1592.7873957299103,-2.439510942575048,-2.439510942575048,1.3331209766998524,1.3331209766998524
0.744,9,1602.2121732194223,-2.4395109421966317,-2.4395109421966317,1.33312097694439,1.33312097694439
0.744,10,1611.6369507089344,-2.4395109425791124,-2.4395109425791124,1.3331209766870364,1.3331209766870364
0.744,11,1621.0617281984464,-2.439510942285948,-2.439510942285948,1.333120976875342,1.333120976875342
0.744,12,1630.4865056879585,-2.4395109425927384,-2.4395109425927384,1.333120976667913,1.333120976667913
0.744,13,1639.9112831774705,-2.4395109423667196,-2.4395109423667196,1.333120976811928,1.333120976811928
0.744,14,1649.3360606669826,-2.4395109426138895,-2.4395109426138895,1.3331209766438261,1.3331209766438261
0.744,15,1658.7608381564946,-2.439510942440831,-2.439510942440831,1.3331209767529086,1.3331209767529086
0.744,16,1668.1856156460067,-2.4395109426409745,-2.4395109426409745,1.3331209766158238,1.3331209766158238
0.744,17,1677.6103931355187,-2.439510942509673,-2.439510942509673,1.3331209766973635,1.3331209766973635
0.744,18,1687.0351706250308,-2.4395109426727206,-2.4395109426727206,1.333120976584749,1.333120976584749
0.744,19,1696.4599481145428,-2.4395109425743633,-2.4395109425743633,1.3331209766445589,1.3331209766445589
0.744,20,1705.884725604055,-2.439510942708188,-2.439510942708188,1.333120976551218,1.333120976551218
0.744,21,1715.309503093567,-2.439510942635775,-2.439510942635775,1.3331209765939147,1.3331209765939147
0.744,22,1724.734280583079,-2.439510942746539,-2.439510942746539,1.3331209765157868,1.3331209765157868
0.744,23,1734.159058072591,-2.4395109426945547,-2.4395109426945547,1.3331209765450074,1.3331209765450074
0.7443333333333333,0,1517.3891758138138,-2.4348018542238488,-2.4348018542238488,1.3360591099450452,1.3360591099450452
0.7443333333333333,1,1526.813953303326,-2.4348018541548977,-2.4348018541548977,1.3360591099854138,1.3360591099854138
0.7443333333333333,2,1536.238730792838,-2.4348018542614995,-2.4348018542614995,1.3360591099101031,1.3360591099101031
0.7443333333333333,3,1545.66350828235,-2.4348018542144647,-2.4348018542144647,1.3360591099360304,1.3360591099360304
0.7443333333333333,4,1555.088285771862,-2.434801854301804,-2.434801854301804,1.3360591098734125,1.3360591098734125
0.7443333333333333,5,1564.513063261374,-2.434801854271649,-2.434801854271649,1.3360591098882169,1.3360591098882169
0.7443333333333333,6,1573.9378407508862,-2.4348018543441885,-2.4348018543441885,1.336059109835352,1.336059109835352
0.7443333333333333,7,1583.3626182403982,-2.434801854327026,-2.434801854327026,1.3360591098415955,1.3360591098415955
0.7443333333333333,8,1592.7873957299103,-2.434801854388228,-2.434801854388228,1.3360591097961991,1.3360591097961991
0.7443333333333333,9,1602.2121732194223,-2.4348018543809307,-2.4348018543809307,1.336059109795943,1.336059109795943
0.7443333333333333,10,1611.6369507089344,-2.434801854433492,-2.434801854433492,1.3360591097562413,1.3360591097562413
0.7443333333333333,11,1621.0617281984464,-2.434801854433774,-2.434801854433774,1.3360591097509897,1.3360591097509897
0.7443333333333333,12,1630.4865056879585,-2.4348018544797347,-2.4348018544797347,1.3360591097156373,1.3360591097156373
0.7443333333333333,13,1639.9112831774705,-2.4348018544857664,-2.4348018544857664,1.3360591097065977,1.3360591097065977
0.7443333333333333,14,1649.3360606669826,-2.434801854526697,-2.434801854526697,1.3360591096745595,1.3360591096745595
0.7443333333333333,15,1658.7608381564946,-2.4348018545371324,-2.4348018545371324,1.3360591096626186,1.3360591096626186
0.7443333333333333,16,1668.1856156460067,-2.434801854574222,-2.434801854574222,1.3360591096331111,1.3360591096331111
0.7443333333333333,17,1677.6103931355187,-2.4348018545879815,-2.4348018545879815,1.3360591096189796,1.3360591096189796
0.7443333333333333,18,1687.0351706250308,-2.434801854622172,-2.434801854622172,1.336059109591383,1.336059109591383
0.7443333333333333,19,1696.4599481145428,-2.4348018546384833,-2.4348018546384833,1.33605910957557,1.33605910957557
0.7443333333333333,20,1705.884725604055,-2.4348018546704457,-2.4348018546704457,1.3360591095494405,1.3360591095494405
0.7443333333333333,21,1715.309503093567,-2.434801854688701,-2.434801854688701,1.3360591095323464,1.3360591095323464
0.7443333333333333,22,1724.734280583079,-2.4348018547189625,-2.4348018547189625,1.3360591095073395,1.3360591095073395
0.7443333333333333,23,1734.159058072591,-2.434801854738657,-2.434801854738657,1.3360591094892966,1.3360591094892966
0.7446666666666667,0,1517.3891758138138,-2.430069515925385,-2.430069515925385,1.3390086847777694,1.3390086847777694
0.7446666666666667,1,1526.813953303326,-2.4300695159419914,-2.4300695159419914,1.339008684761774,1.339008684761774
0.7446666666666667,2,1536.238730792838,-2.4300695159737167,-2.4300695159737167,1.3390086847358256,1.3390086847358256
0.7446666666666667,3,1545.66350828235,-2.430069515992391,-2.430069515992391,1.339008684718469,1.339008684718469
0.7446666666666667,4,1555.088285771862,-2.4300695160222716,-2.4300695160222716,1.339008684693735,1.339008684693735
0.7446666666666667,5,1564.513063261374,-2.4300695160425536,-2.4300695160425536,1.3390086846753197,1.3390086846753197
0.7446666666666667,6,1573.9378407508862,-2.4300695160710033,-2.4300695160710033,1.3390086846515283,1.3390086846515283
0.7446666666666667,7,1583.3626182403982,-2.4300695160925496,-2.4300695160925496,1.3390086846322813,1.3390086846322813
0.7446666666666667,8,1592.7873957299103,-2.4300695161199726,-2.4300695161199726,1.339008684609163,1.339008684609163
0.7446666666666667,9,1602.2121732194223,-2.4300695161423507,-2.4300695161423507,1.3390086845893692,1.3390086845893692
0.7446666666666667,10,1611.6369507089344,-2.430069516169024,-2.430069516169024,1.3390086845667457,1.3390086845667457
0.7446666666666667,11,1621.0617281984464,-2.4300695161920833,-2.4300695161920833,1.3390086845465032,1.3390086845465032
0.7446666666666667,12,1630.4865056879585,-2.4300695162182064,-2.4300695162182064,1.3390086845242415,1.3390086845242415
0.7446666666666667,13,1639.9112831774705,-2.4300695162417054,-2.4300695162417054,1.3390086845037095,1.3390086845037095
0.7446666666666667,14,1649.3360606669826,-2.4300695162674373,-2.4300695162674373,1.3390086844817057,1.3390086844817057
0.7446666666666667,15,1658.7608381564946,-2.4300695162912755,-2.4300695162912755,1.3390086844609503,1.3390086844609503
0.7446666666666667,16,1668.1856156460067,-2.4300695163167307,-2.4300695163167307,1.3390086844391287,1.3390086844391287
0.7446666666666667,17,1677.6103931355187,-2.4300695163407933,-2.4300695163407933,1.339008684418225,1.339008684418225
0.7446666666666667,18,1687.0351706250308,-2.430069516366061,-2.430069516366061,1.339008684396527,1.339008684396527
0.7446666666666667,19,1696.4599481145428,-2.4300695163902977,-2.4300695163902977,1.3390086843755094,1.3390086843755094
0.7446666666666667,20,1705.884725604055,-2.4300695164154162,-2.4300695164154162,1.3390086843539093,1.3390086843539093
0.7446666666666667,21,1715.309503093567,-2.4300695164397657,-2.4300695164397657,1.3390086843328168,1.3390086843328168
0.7446666666666667,22,1724.734280583079,-2.430069516464786,-2.430069516464786,1.3390086843112825,1.3390086843112825
0.7446666666666667,23,1734.159058072591,-2.430069516489185,-2.430069516489185,1.3390086842901578,1.3390086842901578
0.745,0,1517.3891758138138,-2.425313736333596,-2.425313736333596,1.341969749246434,1.341969749246434
0.745,1,1526.813953303326,-2.42531373635765,-2.42531373635765,1.341969749225553,1.341969749225553
0.745,2,1536.238730792838,-2.4253137363830524,-2.4253137363830524,1.3419697492037868,1.3419697492037868
0.745,3,1545.66350828235,-2.4253137364072748,-2.4253137364072748,1.3419697491827958,1.3419697491827958
0.745,4,1555.088285771862,-2.425313736432466,-2.425313736432466,1.341969749161166,1.341969749161166
0.745,5,1564.513063261374,-2.4253137364568915,-2.4253137364568915,1.3419697491400424,1.3419697491400424
0.745,6,1573.9378407508862,-2.4253137364818778,-2.4253137364818778,1.3419697491185487,1.3419697491185487
0.745,7,1583.3626182403982,-2.425313736506518,-2.425313736506518,1.3419697490972835,1.3419697490972835
0.745,8,1592.7873957299103,-2.425313736531362,-2.425313736531362,1.3419697490758833,1.3419697490758833
0.745,9,1602.2121732194223,-2.4253137365560837,-2.4253137365560837,1.3419697490545643,1.3419697490545643
0.745,10,1611.6369507089344,-2.425313736580812,-2.425313736580812,1.34196974903324,1.34196974903324
0.745,11,1621.0617281984464,-2.425313736605677,-2.425313736605677,1.3419697490118274,1.3419697490118274
0.745,12,1630.4865056879585,-2.4253137366303354,-2.4253137366303354,1.3419697489905484,1.3419697489905484
0.745,13,1639.9112831774705,-2.4253137366552093,-2.4253137366552093,1.3419697489691296,1.3419697489691296
0.745,14,1649.3360606669826,-2.4253137366798443,-2.4253137366798443,1.3419697489478668,1.3419697489478668
0.745,15,1658.7608381564946,-2.4253137367047457,-2.4253137367047457,1.3419697489264306,1.3419697489264306
0.745,16,1668.1856156460067,-2.425313736729395,-2.425313736729395,1.3419697489051572,1.3419697489051572
0.745,17,1677.6103931355187,-2.425313736754246,-2.425313736754246,1.3419697488837536,1.3419697488837536
0.745,18,1687.0351706250308,-2.425313736778929,-2.425313736778929,1.3419697488624596,1.3419697488624596
0.745,19,1696.4599481145428,-2.42531373680377,-2.42531373680377,1.3419697488410627,1.3419697488410627
0.745,20,1705.884725604055,-2.425313736828467,-2.425313736828467,1.3419697488197573,1.3419697488197573
0.745,21,1715.309503093567,-2.4253137368532762,-2.4253137368532762,1.3419697487983822,1.3419697487983822
0.745,22,1724.734280583079,-2.425313736878022,-2.425313736878022,1.341969748777047,1.341969748777047
0.745,23,1734.159058072591,-2.425313736902744,-2.425313736902744,1.3419697487557274,1.3419697487557274
0.7453333333333333,0,1517.3891758138138,-2.420534321988164,-2.420534321988164,1.3449423511744005,1.3449423511744005
0.7453333333333333,1,1526.813953303326,-2.420534322012881,-2.420534322012881,1.344942351153103,1.344942351153103
0.7453333333333333,2,1536.238730792838,-2.420534322037835,-2.420534322037835,1.3449423511316498,1.3449423511316498
0.7453333333333333,3,1545.66350828235,-2.4205343220625357,-2.4205343220625357,1.3449423511103629,1.3449423511103629
0.7453333333333333,4,1555.088285771862,-2.420534322087421,-2.420534322087421,1.3449423510889544,1.3449423510889544
0.7453333333333333,5,1564.513063261374,-2.420534322112215,-2.420534322112215,1.3449423510676066,1.3449423510676066
0.7453333333333333,6,1573.9378407508862,-2.420534322136994,-2.420534322136994,1.3449423510462688,1.3449423510462688
0.7453333333333333,7,1583.3626182403982,-2.420534322161904,-2.420534322161904,1.3449423510248448,1.3449423510248448
0.7453333333333333,8,1592.7873957299103,-2.4205343221866182,-2.4205343221866182,1.3449423510035479,1.3449423510035479
0.7453333333333333,9,1602.2121732194223,-2.420534322211552,-2.420534322211552,1.3449423509821081,1.3449423509821081
0.7453333333333333,10,1611.6369507089344,-2.4205343222362146,-2.4205343222362146,1.3449423509608467,1.3449423509608467
0.7453333333333333,11,1621.0617281984464,-2.4205343222612257,-2.4205343222612257,1.3449423509393565,1.3449423509393565
0.7453333333333333,12,1630.4865056879585,-2.420534322285862,-2.420534322285862,1.3449423509181109,1.3449423509181109
0.7453333333333333,13,1639.9112831774705,-2.420534322310842,-2.420534322310842,1.3449423508966423,1.3449423508966423
0.7453333333333333,14,1649.3360606669826,-2.420534322335508,-2.420534322335508,1.3449423508753773,1.3449423508753773
0.7453333333333333,15,1658.7608381564946,-2.4205343223604596,-2.4205343223604596,1.3449423508539264,1.3449423508539264
0.7453333333333333,16,1668.1856156460067,-2.4205343223851776,-2.4205343223851776,1.3449423508326264,1.3449423508326264
0.7453333333333333,17,1677.6103931355187,-2.4205343224100884,-2.4205343224100884,1.3449423508112024,1.3449423508112024
0.7453333333333333,18,1687.0351706250308,-2.420534322434809,-2.420534322434809,1.3449423507899023,1.3449423507899023
0.7453333333333333,19,1696.4599481145428,-2.420534322459709,-2.420534322459709,1.344942350768485,1.344942350768485
0.7453333333333333,20,1705.884725604055,-2.4205343224844773,-2.4205343224844773,1.344942350747153,1.344942350747153
0.7453333333333333,21,1715.309503093567,-2.420534322509321,-2.420534322509321,1.3449423507257732,1.3449423507257732
0.7453333333333333,22,1724.734280583079,-2.4205343225341345,-2.4205343225341345,1.3449423507044125,1.3449423507044125
0.7453333333333333,23,1734.159058072591,-2.4205343225588987,-2.4205343225588987,1.3449423506830842,1.3449423506830842
0.7456666666666667,0,1517.3891758138138,-2.415731077071855,-2.415731077071855,1.3479265383256267,1.3479265383256267
0.7456666666666667,1,1526.813953303326,-2.4157310770966696,-2.4157310770966696,1.3479265383042844,1.3479265383042844
0.7456666666666667,2,1536.238730792838,-2.415731077121612,-2.415731077121612,1.3479265382828578,1.3479265382828578
0.7456666666666667,3,1545.66350828235,-2.4157310771464457,-2.4157310771464457,1.3479265382615029,1.3479265382615029
0.7456666666666667,4,1555.088285771862,-2.415731077171323,-2.415731077171323,1.3479265382401184,1.3479265382401184
0.7456666666666667,5,1564.513063261374,-2.415731077196212,-2.415731077196212,1.3479265382187278,1.3479265382187278
0.7456666666666667,6,1573.9378407508862,-2.415731077221018,-2.415731077221018,1.3479265381973906,1.3479265381973906
0.7456666666666667,7,1583.3626182403982,-2.4157310772460083,-2.4157310772460083,1.3479265381759336,1.3479265381759336
0.7456666666666667,8,1592.7873957299103,-2.4157310772707636,-2.4157310772707636,1.3479265381546284,1.3479265381546284
0.7456666666666667,9,1602.2121732194223,-2.415731077295761,-2.415731077295761,1.347926538133168,1.347926538133168
0.7456666666666667,10,1611.6369507089344,-2.4157310773204763,-2.4157310773204763,1.3479265381118894,1.3479265381118894
0.7456666666666667,11,1621.0617281984464,-2.4157310773455367,-2.4157310773455367,1.347926538090386,1.347926538090386
0.7456666666666667,12,1630.4865056879585,-2.4157310773702343,-2.4157310773702343,1.3479265380691188,1.3479265380691188
0.7456666666666667,13,1639.9112831774705,-2.4157310773952614,-2.4157310773952614,1.3479265380476375,1.3479265380476375
0.7456666666666667,14,1649.3360606669826,-2.41573107741999,-2.41573107741999,1.3479265380263514,1.3479265380263514
0.7456666666666667,15,1658.7608381564946,-2.4157310774450127,-2.4157310774450127,1.3479265380048728,1.3479265380048728
0.7456666666666667,16,1668.1856156460067,-2.4157310774697502,-2.4157310774697502,1.3479265379835788,1.3479265379835788
0.7456666666666667,17,1677.6103931355187,-2.4157310774947334,-2.4157310774947334,1.3479265379621268,1.3479265379621268
0.7456666666666667,18,1687.0351706250308,-2.4157310775195047,-2.4157310775195047,1.3479265379408125,1.3479265379408125
0.7456666666666667,19,1696.4599481145428,-2.415731077544476,-2.415731077544476,1.347926537919368,1.347926537919368
0.7456666666666667,20,1705.884725604055,-2.4157310775692906,-2.4157310775692906,1.3479265378980232,1.3479265378980232
0.7456666666666667,21,1715.309503093567,-2.4157310775941925,-2.4157310775941925,1.3479265378766248,1.3479265378766248
0.7456666666666667,22,1724.734280583079,-2.4157310776190455,-2.4157310776190455,1.347926537855257,1.347926537855257
0.7456666666666667,23,1734.159058072591,-2.415731077643888,-2.415731077643888,1.347926537833897,1.347926537833897
0.746,0,1517.3891758138138,-2.4109038033358017,-2.4109038033358017,1.350922358417948,1.350922358417948
0.746,1,1526.813953303326,-2.410903803360632,-2.410903803360632,1.3509223583966141,1.3509223583966141
0.746,2,1536.238730792838,-2.4109038033856867,-2.4109038033856867,1.3509223583751333,1.3509223583751333
0.746,3,1545.66350828235,-2.4109038034105437,-2.4109038034105437,1.3509223583537828,1.3509223583537828
0.746,4,1555.088285771862,-2.4109038034354824,-2.4109038034354824,1.3509223583323775,1.3509223583323775
0.746,5,1564.513063261374,-2.4109038034604344,-2.4109038034604344,1.3509223583109644,1.3509223583109644
0.746,6,1573.9378407508862,-2.4109038034852848,-2.4109038034852848,1.3509223582896177,1.3509223582896177
0.746,7,1583.3626182403982,-2.4109038035103407,-2.4109038035103407,1.3509223582681371,1.3509223582681371
0.746,8,1592.7873957299103,-2.4109038035351533,-2.4109038035351533,1.3509223582468135,1.3509223582468135
0.746,9,1602.2121732194223,-2.4109038035601875,-2.4109038035601875,1.350922358225347,1.350922358225347
0.746,10,1611.6369507089344,-2.4109038035849664,-2.4109038035849664,1.3509223582040464,1.3509223582040464
0.746,11,1621.0617281984464,-2.4109038036100627,-2.4109038036100627,1.3509223581825391,1.3509223581825391
0.746,12,1630.4865056879585,-2.4109038036348514,-2.4109038036348514,1.3509223581612315,1.3509223581612315
0.746,13,1639.9112831774705,-2.410903803659915,-2.410903803659915,1.350922358139746,1.350922358139746
0.746,14,1649.3360606669826,-2.410903803684705,-2.410903803684705,1.3509223581184389,1.3509223581184389
0.746,15,1658.7608381564946,-2.4109038037097577,-2.4109038037097577,1.3509223580969598,1.3509223580969598
0.746,16,1668.1856156460067,-2.410903803734592,-2.410903803734592,1.350922358075622,1.350922358075622
0.746,17,1677.6103931355187,-2.4109038037596067,-2.4109038037596067,1.350922358054168,1.350922358054168
0.746,18,1687.0351706250308,-2.410903803784445,-2.410903803784445,1.3509223580328291,1.3509223580328291
0.746,19,1696.4599481145428,-2.4109038038094535,-2.4109038038094535,1.35092235801138,1.35092235801138
